,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
907,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
908,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",7,1,0,6,[-5],2,1,"[[0, 6]]"
909,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[1, -6]",2,0,"[[2, 0], [0, 4]]"
910,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
911,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,3,0,6,"[1, 0, -6]",2,0,"[[2, 0], [1, 0], 'NA']"
912,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
913,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
914,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
915,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
916,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
917,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
918,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
919,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
920,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
921,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
922,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
923,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
924,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
925,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
926,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
927,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 1], 'NA', [0, 2]]"
928,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
929,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
930,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
931,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
932,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
933,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
934,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
935,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
936,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
937,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",11,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
938,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
939,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",7,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
940,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
941,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
942,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
943,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
944,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
945,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
946,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
947,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
948,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
949,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
950,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
951,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
952,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
953,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
954,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
955,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
956,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
957,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
958,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
959,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,4,0,6,"[0, 1, 0, -6]",2,0,"[[1, 0], [2, 0], 'NA', 'NA']"
960,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
961,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
962,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,2,0,6,"[-6, 1]",2,0,"[[0, 5], [2, 0]]"
963,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
964,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 4]]"
965,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
966,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
967,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
968,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
969,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 1], [1, 0], [0, 2]]"
970,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",11,1,0,6,[-5],2,1,"[[0, 6]]"
971,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,3,0,6,"[-6, 1, 0]",2,0,"[[0, 5], [2, 0], [1, 0]]"
972,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",7,1,0,6,[-5],2,1,"[[0, 6]]"
973,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
974,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,3,0,6,"[0, -6, 1]",2,0,"[[1, 0], [0, 4], [2, 0]]"
975,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,3,0,6,"[1, 0, -6]",2,0,"[[2, 0], [1, 0], 'NA']"
976,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
977,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
978,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
979,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
980,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
981,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
982,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
983,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,4,0,6,"[-3, 1, 0, -3]",2,0,"[[0, 2], [2, 0], [1, 0], [0, 2]]"
984,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
985,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
986,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-6, 1]",2,0,"[[0, 5], [2, 0]]"
987,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
988,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
989,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
990,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
991,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,3,0,6,"[-2, 0, -3]",2,0,"[[0, 1], 'NA', [0, 2]]"
992,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
993,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
994,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
995,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",11,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
997,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",11,1,0,6,[-5],2,1,"[[0, 6]]"
998,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
999,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,4,0,6,"[-2, 0, 0, -3]",2,0,"[[0, 1], [1, 0], [1, 0], [0, 2]]"
1000,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
1001,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
1002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",11,1,0,6,[-5],2,1,"[[0, 6]]"
1003,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",7,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
1004,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 4]]"
1005,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
1006,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
1007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,4,0,6,"[1, -3, 0, -3]",2,0,"[[2, 0], [0, 2], [1, 0], [0, 2]]"
1008,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,1,0,6,[-5],2,1,"[[0, 6]]"
1009,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
1010,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
1011,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",8,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
1012,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
1013,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
1014,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
1015,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,3,0,6,"[-2, 0, -3]",2,0,"[[0, 2], [1, 0], [0, 2]]"
1016,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
1017,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-2, -3]",2,0,"[[0, 2], [0, 2]]"
1018,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,1,0,6,[-5],2,1,"[[0, 6]]"
1019,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[0, -5]",2,0,"[[1, 0], [0, 5]]"
1020,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
1021,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",9,2,0,6,"[-6, 1]",2,0,"[[0, 4], [2, 0]]"
1022,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, 0, -4, -1]",10,1,0,6,[-5],2,1,"[[0, 6]]"
